2560,1.9206,1.9085,1.91455
2561,1.9255,1.916,1.92075
2562,1.9321,1.922,1.92705
2563,1.938,1.9285,1.93325
2564,1.9365,1.9284,1.93245
2565,1.9339,1.925,1.92945
2566,1.937,1.9263,1.93165
2567,1.934,1.927,1.9305
2568,1.9375,1.9295,1.9335
2569,1.934,1.926,1.93
2570,1.931,1.9133,1.92215
2571,1.921,1.908,1.9145
2572,1.913,1.8957,1.90435
2573,1.9,1.8913,1.89565
2574,1.9015,1.8935,1.8975
2575,1.909,1.8985,1.90375
2576,1.9125,1.8936,1.90305
2577,1.8965,1.8833,1.8899
2578,1.8965,1.8855,1.891
2579,1.8968,1.8885,1.89265
2580,1.8992,1.8897,1.89445
2581,1.8945,1.8848,1.88965
2582,1.8885,1.8798,1.88415
2583,1.886,1.8755,1.88075
2584,1.8836,1.873,1.8783
2585,1.8969,1.8795,1.8882
2586,1.9051,1.8935,1.8993
2587,1.909,1.894,1.9015
2588,1.9049,1.8925,1.8987
2589,1.9045,1.899,1.90175
2590,1.899,1.8862,1.8926
2591,1.8915,1.881,1.88625
2592,1.8942,1.8837,1.88895
2593,1.8934,1.89,1.8917
2594,1.8905,1.8833,1.8869
2595,1.891,1.8777,1.88435
2596,1.8897,1.8699,1.8798
2597,1.8957,1.881,1.88835
2598,1.9047,1.8955,1.9001
2599,1.9025,1.8945,1.8985
2600,1.901,1.8931,1.89705
2601,1.9001,1.8905,1.8953
2602,1.9041,1.8945,1.8993
2603,1.9055,1.889,1.89725
2604,1.8925,1.8853,1.8889
2605,1.894,1.8855,1.88975
2606,1.8951,1.8885,1.8918
2607,1.8975,1.8882,1.89285
2608,1.901,1.8894,1.8952
2609,1.8935,1.8901,1.8918
2610,1.891,1.8827,1.88685
2611,1.8859,1.8814,1.88365
2612,1.892,1.8781,1.88505
2613,1.8825,1.8737,1.8781
2614,1.876,1.8727,1.87435
2615,1.8799,1.873,1.87645
2616,1.8865,1.875,1.88075
2617,1.888,1.879,1.8835
2618,1.883,1.8756,1.8793
2619,1.882,1.874,1.878
2620,1.8775,1.8626,1.87005
2621,1.8662,1.8548,1.8605
2622,1.8612,1.85,1.8556
2623,1.8625,1.8535,1.858
2624,1.8615,1.858,1.85975
2625,1.861,1.8529,1.85695
2626,1.859,1.8535,1.85625
2627,1.8568,1.8444,1.8506
2628,1.8497,1.8433,1.8465
2629,1.8538,1.8442,1.849
2630,1.8535,1.842,1.84775
2631,1.857,1.8448,1.8509
2632,1.8516,1.8455,1.84855
2633,1.8517,1.846,1.84885
2634,1.854,1.8411,1.84755
2635,1.8535,1.8414,1.84745
2636,1.8568,1.851,1.8539
2637,1.8635,1.8486,1.85605
2638,1.8672,1.86,1.8636
2639,1.8645,1.8575,1.861
2640,1.8612,1.8531,1.85715
2641,1.8557,1.8496,1.85265
2642,1.858,1.8515,1.85475
2643,1.8576,1.851,1.8543
2644,1.8625,1.8565,1.8595
2645,1.865,1.8585,1.86175
2646,1.866,1.8588,1.8624
2647,1.8615,1.8435,1.8525
2648,1.8497,1.8435,1.8466
2649,1.8515,1.8435,1.8475
2650,1.8505,1.8455,1.848
2651,1.8505,1.8435,1.847
2652,1.848,1.8355,1.84175
2653,1.8477,1.8345,1.8411
2654,1.8507,1.844,1.84735
2655,1.8574,1.8485,1.85295
2656,1.8641,1.8535,1.8588
2657,1.859,1.8507,1.85485
2658,1.856,1.851,1.8535
2659,1.86,1.8535,1.85675
2660,1.8608,1.849,1.8549
2661,1.8737,1.857,1.86535
2662,1.8785,1.8679,1.8732
2663,1.8785,1.8703,1.8744
2664,1.8715,1.8654,1.86845
2665,1.8762,1.8685,1.87235
2666,1.8813,1.8715,1.8764
2667,1.8823,1.8748,1.87855
2668,1.8805,1.8724,1.87645
2669,1.8772,1.872,1.8746
2670,1.8782,1.8725,1.87535
2671,1.883,1.8755,1.87925
2672,1.884,1.8785,1.88125
2673,1.8873,1.878,1.88265
2674,1.883,1.8785,1.88075
2675,1.8815,1.875,1.87825
2676,1.8807,1.8735,1.8771
2677,1.8941,1.8805,1.8873
2678,1.8959,1.891,1.89345
2679,1.9007,1.8925,1.8966
2680,1.9035,1.8935,1.8985
2681,1.914,1.902,1.908
2682,1.92,1.9093,1.91465
2683,1.9179,1.91,1.91395
2684,1.92,1.911,1.9155
2685,1.9175,1.9078,1.91265
2686,1.924,1.9135,1.91875
2687,1.9168,1.91,1.9134
2688,1.9165,1.9079,1.9122
2689,1.9124,1.908,1.9102
2690,1.9126,1.9024,1.9075
2691,1.915,1.9085,1.91175
2692,1.918,1.906,1.912
2693,1.92,1.9064,1.9132
2694,1.9105,1.9059,1.9082
2695,1.908,1.8847,1.89635
2696,1.891,1.8855,1.88825
2697,1.8961,1.8825,1.8893
2698,1.9066,1.893,1.8998
2699,1.9075,1.8979,1.9027
2700,1.9165,1.895,1.90575
2701,1.915,1.901,1.908
2702,1.9123,1.9045,1.9084
2703,1.925,1.908,1.9165
2704,1.9335,1.9172,1.92535
2705,1.926,1.9185,1.92225
2706,1.9325,1.923,1.92775
2707,1.9295,1.923,1.92625
2708,1.9275,1.9091,1.9183
2709,1.9197,1.9105,1.9151
2710,1.9249,1.9145,1.9197
2711,1.9245,1.9195,1.922
2712,1.923,1.9175,1.92025
2713,1.918,1.9085,1.91325
2714,1.9176,1.906,1.9118
2715,1.9195,1.9135,1.9165
2716,1.9232,1.9127,1.91795
2717,1.9165,1.9113,1.9139
2718,1.9205,1.9155,1.918
2719,1.9245,1.9165,1.9205
2720,1.9225,1.9133,1.9179
2721,1.9158,1.9104,1.9131
2722,1.9125,1.8991,1.9058
2723,1.9123,1.901,1.90665
2724,1.9135,1.9071,1.9103
2725,1.9112,1.9039,1.90755
2726,1.9092,1.901,1.9051
2727,1.9057,1.9,1.90285
2728,1.904,1.8966,1.9003
2729,1.9,1.8895,1.89475
2730,1.8925,1.887,1.88975
2731,1.8945,1.89,1.89225
2732,1.8979,1.888,1.89295
2733,1.895,1.8904,1.8927
2734,1.9051,1.892,1.89855
2735,1.91,1.9035,1.90675
2736,1.9075,1.8986,1.90305
2737,1.9119,1.8995,1.9057
2738,1.9073,1.9015,1.9044
2739,1.9015,1.8945,1.898
2740,1.8995,1.8956,1.89755
2741,1.9045,1.8938,1.89915
2742,1.8985,1.8907,1.8946
2743,1.8946,1.889,1.8918
2744,1.9014,1.8915,1.89645
2745,1.894,1.8791,1.88655
2746,1.8843,1.878,1.88115
2747,1.8853,1.8805,1.8829
2748,1.8865,1.881,1.88375
2749,1.885,1.8766,1.8808
2750,1.8842,1.878,1.8811
2751,1.8835,1.8754,1.87945
2752,1.879,1.876,1.8775
2753,1.8812,1.8735,1.87735
2754,1.883,1.8775,1.88025
2755,1.884,1.8772,1.8806
2756,1.8885,1.882,1.88525
2757,1.8919,1.8855,1.8887
2758,1.8982,1.8845,1.89135
2759,1.8965,1.889,1.89275
2760,1.8923,1.8885,1.8904
2761,1.894,1.8846,1.8893
2762,1.8953,1.886,1.89065
2763,1.895,1.8885,1.89175
2764,1.8915,1.8844,1.88795
2765,1.8925,1.8884,1.89045
2766,1.8993,1.892,1.89565
2767,1.8992,1.8918,1.8955
2768,1.9054,1.892,1.8987
2769,1.908,1.9015,1.90475
2770,1.904,1.8995,1.90175
2771,1.9035,1.8955,1.8995
2772,1.9013,1.8965,1.8989
2773,1.9013,1.8855,1.8934
2774,1.8905,1.8741,1.8823
2775,1.88,1.877,1.8785
2776,1.8815,1.8765,1.879
2777,1.8871,1.8778,1.88245
2778,1.8844,1.8792,1.8818
2779,1.8921,1.8825,1.8873
2780,1.8904,1.8904,1.8904
2781,1.9065,1.888,1.89725
2782,1.906,1.8975,1.90175
2783,1.9,1.894,1.897
2784,1.8995,1.8884,1.89395
2785,1.8935,1.888,1.89075
2786,1.8951,1.8867,1.8909
2787,1.8939,1.89,1.89195
2788,1.893,1.8896,1.8913
2789,1.8955,1.892,1.89375
2790,1.8945,1.883,1.88875
2791,1.8845,1.8805,1.8825
2792,1.885,1.879,1.882
2793,1.8849,1.8795,1.8822
2794,1.8865,1.883,1.88475
2795,1.8861,1.8811,1.8836
2796,1.889,1.876,1.8825
2797,1.8794,1.8753,1.87735
2798,1.8785,1.8632,1.87085
2799,1.866,1.8574,1.8617
2800,1.8656,1.8595,1.86255
2801,1.8675,1.8601,1.8638
2802,1.864,1.8578,1.8609
2803,1.8644,1.8565,1.86045
2804,1.8709,1.8605,1.8657
2805,1.8731,1.8651,1.8691
2806,1.8707,1.8634,1.86705
2807,1.8717,1.8645,1.8681
2808,1.8753,1.87,1.87265
2809,1.8802,1.8605,1.87035
2810,1.88,1.874,1.877
2811,1.877,1.8709,1.87395
2812,1.8744,1.8682,1.8713
2813,1.8741,1.8697,1.8719
2814,1.874,1.87,1.872
2815,1.8784,1.8665,1.87245
2816,1.8785,1.869,1.87375
2817,1.872,1.8681,1.87005
2818,1.8775,1.8683,1.8729
2819,1.8745,1.8689,1.8717
2820,1.872,1.8616,1.8668
2821,1.8667,1.8625,1.8646
2822,1.8698,1.8635,1.86665
2823,1.8695,1.8632,1.86635
2824,1.8715,1.863,1.86725
2825,1.872,1.8651,1.86855
2826,1.8774,1.8699,1.87365
2827,1.8839,1.8755,1.8797
2828,1.8825,1.8721,1.8773
2829,1.877,1.8735,1.87525
2830,1.8762,1.8705,1.87335
2831,1.8784,1.8725,1.87545
2832,1.8845,1.8755,1.88
2833,1.8871,1.8809,1.884
2834,1.883,1.8784,1.8807
2835,1.8841,1.8797,1.8819
2836,1.886,1.8785,1.88225
2837,1.886,1.8806,1.8833
2838,1.883,1.8748,1.8789
2839,1.878,1.8753,1.87665
2840,1.8796,1.8733,1.87645
2841,1.877,1.872,1.8745
2842,1.874,1.87,1.872
2843,1.8728,1.8703,1.87155
2844,1.8822,1.8715,1.87685
2845,1.8816,1.8775,1.87955
2846,1.8831,1.8775,1.8803
2847,1.8857,1.8767,1.8812
2848,1.8815,1.8774,1.87945
2849,1.8795,1.8735,1.8765
2850,1.8811,1.8737,1.8774
2851,1.8827,1.8789,1.8808
2852,1.8847,1.879,1.88185
2853,1.8828,1.8774,1.8801
2854,1.882,1.879,1.8805
2855,1.884,1.8791,1.88155
2856,1.8896,1.882,1.8858
2857,1.892,1.8857,1.88885
2858,1.8923,1.8879,1.8901
2859,1.8906,1.8868,1.8887
2860,1.8901,1.8861,1.8881
2861,1.893,1.8873,1.89015
2862,1.8991,1.8918,1.89545
2863,1.9018,1.8963,1.89905
2864,1.9043,1.9008,1.90255
2865,1.9041,1.899,1.90155
2866,1.9083,1.8996,1.90395
2867,1.9078,1.9011,1.90445
2868,1.9174,1.9025,1.90995
2869,1.9183,1.9136,1.91595
2870,1.919,1.9115,1.91525
2871,1.9151,1.9037,1.9094
2872,1.9112,1.904,1.9076
2873,1.9148,1.9086,1.9117
2874,1.9165,1.9097,1.9131
2875,1.9124,1.9011,1.90675
2876,1.9118,1.8996,1.9057
2877,1.9141,1.9086,1.91135
2878,1.9219,1.911,1.91645
2879,1.9228,1.9178,1.9203
2880,1.922,1.9162,1.9191
2881,1.9277,1.9183,1.923
2882,1.9267,1.918,1.92235
2883,1.9231,1.9168,1.91995
2884,1.922,1.9185,1.92025
2885,1.9306,1.92,1.9253
2886,1.9369,1.9273,1.9321
2887,1.9412,1.9348,1.938
2888,1.9403,1.9282,1.93425
2889,1.9396,1.9305,1.93505
2890,1.9453,1.9394,1.94235
2891,1.9415,1.9352,1.93835
2892,1.9471,1.934,1.94055
2893,1.9488,1.9428,1.9458
2894,1.9484,1.9395,1.94395
2895,1.9474,1.94,1.9437
2896,1.9505,1.9432,1.94685
2897,1.9473,1.9395,1.9434
2898,1.9527,1.9417,1.9472
2899,1.9467,1.9411,1.9439
2900,1.952,1.9434,1.9477
2901,1.9579,1.9517,1.9548
2902,1.9663,1.956,1.96115
2903,1.9718,1.9632,1.9675
2904,1.9817,1.9681,1.9749
2905,1.9778,1.966,1.9719
2906,1.9945,1.9792,1.98685
2907,1.9898,1.9805,1.98515
2908,1.999,1.984,1.9915
2909,1.9973,1.9865,1.9919
2910,1.9918,1.9798,1.9858
2911,1.9874,1.9765,1.98195
2912,1.9806,1.975,1.9778
2913,1.98,1.9717,1.97585
2914,1.988,1.973,1.9805
2915,1.9953,1.987,1.99115
2916,1.9969,1.9859,1.9914
2917,1.9939,1.9837,1.9888
2918,1.9925,1.9852,1.98885
2919,2.0089,1.9908,1.99985
2920,2.0147,2.0025,2.0086
2921,2.0162,2.0032,2.0097
2922,2.0099,2.0043,2.0071
2923,2.022,2.0105,2.01625
2924,2.0135,2.0054,2.00945
2925,2.0089,1.9845,1.9967
2926,1.9979,1.9875,1.9927
2927,2.0036,1.9939,1.99875
2928,2.0065,1.986,1.99625
2929,1.9889,1.9766,1.98275
2930,1.9893,1.9766,1.98295
2931,1.9854,1.9755,1.98045
2932,1.9856,1.9726,1.9791
2933,1.9917,1.9837,1.9877
2934,1.9876,1.9806,1.9841
2935,1.9808,1.9624,1.9716
2936,1.9761,1.964,1.97005
2937,1.9772,1.9641,1.97065
2938,1.974,1.9656,1.9698
2939,1.98,1.9692,1.9746
2940,1.9827,1.9754,1.97905
2941,1.9893,1.9783,1.9838
2942,1.9845,1.9747,1.9796
2943,1.9867,1.9785,1.9826
2944,1.987,1.975,1.981
2945,1.9809,1.9728,1.97685
2946,1.9849,1.9752,1.98005
2947,1.9811,1.9676,1.97435
2948,1.9731,1.9664,1.96975
2949,1.974,1.9685,1.97125
2950,1.9839,1.9703,1.9771
2951,1.9836,1.9793,1.98145
2952,1.9868,1.9776,1.9822
2953,1.9865,1.9796,1.98305
2954,1.9855,1.9798,1.98265
2955,1.9975,1.983,1.99025
2956,1.9975,1.9907,1.9941
2957,1.999,1.9886,1.9938
2958,1.9954,1.981,1.9882
2959,1.9829,1.978,1.98045
2960,1.984,1.9723,1.97815
2961,1.9769,1.9703,1.9736
2962,1.9818,1.9741,1.97795
2963,1.984,1.9707,1.97735
2964,1.9728,1.9662,1.9695
2965,1.9721,1.9608,1.96645
2966,1.9796,1.9687,1.97415
2967,1.9859,1.9762,1.98105
2968,1.9876,1.9783,1.98295
2969,1.9858,1.975,1.9804
2970,1.9838,1.9758,1.9798
2971,1.9853,1.9758,1.98055
2972,1.981,1.9728,1.9769
2973,1.9804,1.9749,1.97765
2974,1.9899,1.9806,1.98525
2975,1.9892,1.9828,1.986
2976,1.986,1.9812,1.9836
2977,1.9908,1.9857,1.98825
2978,1.9882,1.9782,1.9832
2979,1.9828,1.9778,1.9803
2980,1.9845,1.9764,1.98045
2981,1.9913,1.9779,1.9846
2982,1.9926,1.9848,1.9887
2983,1.988,1.9834,1.9857
2984,1.9892,1.9857,1.98745
2985,1.9886,1.9792,1.9839
2986,1.9835,1.9803,1.9819
2987,1.9814,1.9697,1.97555
2988,1.9742,1.9698,1.972
2989,1.9765,1.9688,1.97265
2990,1.9801,1.972,1.97605
2991,1.9796,1.9748,1.9772
2992,1.9778,1.9724,1.9751
2993,1.9795,1.9757,1.9776
2994,1.9847,1.9729,1.9788
2995,1.9867,1.983,1.98485
2996,1.9864,1.9815,1.98395
2997,1.9908,1.9835,1.98715
2998,2.0004,1.989,1.9947
2999,1.9975,1.9935,1.9955
3000,2.0041,1.9972,2.00065
3001,2.005,1.9941,1.99955
3002,2.0097,1.9989,2.0043
3003,2.0149,2.0074,2.01115
3004,2.017,2.0095,2.01325
3005,2.0137,2.0068,2.01025
3006,2.0129,2.0048,2.00885
3007,2.01,2.0029,2.00645
3008,2.0096,2.0013,2.00545
3009,2.0119,2.0062,2.00905
3010,2.014,2.0008,2.0074
3011,2.0045,1.999,2.00175
3012,2.004,1.9979,2.00095
3013,2.0033,1.9961,1.9997
3014,1.997,1.991,1.994
3015,1.9936,1.9896,1.9916
3016,1.994,1.9876,1.9908
3017,1.9959,1.9889,1.9924
3018,1.9956,1.9915,1.99355
3019,1.9983,1.9861,1.9922
3020,2.0001,1.9957,1.9979
3021,2.0029,1.9963,1.9996
3022,2.0018,1.9971,1.99945
3023,2.0128,1.9998,2.0063
3024,2.0118,2.0068,2.0093
3025,2.014,2.0071,2.01055
3026,2.01,2.006,2.008
3027,2.0197,2.0077,2.0137
3028,2.026,2.017,2.0215
3029,2.0249,2.0195,2.0222
3030,2.0335,2.0211,2.0273
3031,2.0283,2.0224,2.02535
3032,2.0288,2.0243,2.02655
3033,2.0276,2.0244,2.026
3034,2.0317,2.0216,2.02665
3035,2.0326,2.0255,2.02905
3036,2.0325,2.0295,2.031
3037,2.0375,2.0329,2.0352
3038,2.0441,2.0362,2.04015
3039,2.0483,2.0408,2.04455
3040,2.0504,2.0454,2.0479
3041,2.0504,2.0454,2.0479
3042,2.0497,2.0333,2.0415
3043,2.0437,2.0342,2.03895
3044,2.0493,2.0416,2.04545
3045,2.0468,2.0399,2.04335
3046,2.0534,2.036,2.0447
3047,2.0538,2.0495,2.05165
3048,2.0586,2.047,2.0528
3049,2.0582,2.0528,2.0555
3050,2.0598,2.0537,2.05675
3051,2.0592,2.0506,2.0549
3052,2.0628,2.0547,2.05875
3053,2.068,2.0607,2.06435
3054,2.069,2.063,2.066
3055,2.0733,2.0634,2.06835
3056,2.0737,2.0686,2.07115
3057,2.078,2.0706,2.0743
3058,2.085,2.074,2.0795
3059,2.0905,2.0781,2.0843
3060,2.0858,2.0784,2.0821
3061,2.09,2.0808,2.0854
3062,2.0844,2.0733,2.07885
3063,2.0831,2.0724,2.07775
3064,2.0791,2.0695,2.0743
3065,2.0905,2.077,2.08375
3066,2.0936,2.0739,2.08375
3067,2.0863,2.0765,2.0814
3068,2.0836,2.0733,2.07845
3069,2.0828,2.0725,2.07765
3070,2.076,2.0667,2.07135
3071,2.077,2.0705,2.07375
3072,2.086,2.0705,2.07825
3073,2.085,2.0758,2.0804
3074,2.0791,2.0677,2.0734
3075,2.0756,2.0679,2.07175
3076,2.0765,2.0665,2.0715
3077,2.0836,2.0744,2.079
3078,2.0846,2.075,2.0798
3079,2.0806,2.0708,2.0757
3080,2.0822,2.0744,2.0783
3081,2.0811,2.073,2.07705
3082,2.0836,2.0735,2.07855
3083,2.0807,2.0736,2.07715
3084,2.0899,2.0769,2.0834
3085,2.0936,2.0877,2.09065
3086,2.1005,2.0886,2.09455
3087,2.1012,2.0927,2.09695
3088,2.1066,2.0968,2.1017
3089,2.1066,2.1001,2.10335
3090,2.1084,2.1006,2.1045
3091,2.1056,2.0983,2.10195
3092,2.1008,2.0795,2.09015
3093,2.0819,2.069,2.07545
3094,2.0843,2.0589,2.0716
3095,2.0655,2.0544,2.05995
3096,2.0655,2.0555,2.0605
3097,2.0675,2.053,2.06025
3098,2.0622,2.0501,2.05615
3099,2.0674,2.0568,2.0621
3100,2.0722,2.0633,2.06775
3101,2.0703,2.0622,2.06625
3102,2.0744,2.0674,2.0709
3103,2.0802,2.0671,2.07365
3104,2.0921,2.0782,2.08515
3105,2.0933,2.0867,2.09
3106,2.0958,2.0751,2.08545
3107,2.079,2.0686,2.0738
3108,2.0768,2.0685,2.07265
3109,2.0687,2.0561,2.0624
3110,2.0724,2.0642,2.0683
3111,2.0783,2.0677,2.073
3112,2.083,2.075,2.079
3113,2.0788,2.0694,2.0741
3114,2.081,2.0718,2.0764
3115,2.0821,2.0739,2.078
3116,2.092,2.0784,2.0852
3117,2.0976,2.0868,2.0922
3118,2.0896,2.0873,2.08845
3119,2.091,2.082,2.0865
3120,2.1002,2.0849,2.09255
3121,2.0985,2.092,2.09525
3122,2.1045,2.0941,2.0993
3123,2.1051,2.0958,2.10045
3124,2.1076,2.0977,2.10265
3125,2.1075,2.0933,2.1004
3126,2.1189,2.1064,2.11265
3127,2.1287,2.1156,2.12215
3128,2.1271,2.1187,2.1229
3129,2.1303,2.1205,2.1254
3130,2.1453,2.1277,2.1365
3131,2.144,2.133,2.1385
3132,2.1506,2.1311,2.14085
3133,2.1535,2.1438,2.14865
3134,2.1624,2.1495,2.15595
3135,2.1572,2.1464,2.1518
3136,2.1536,2.1471,2.15035
3137,2.1491,2.1376,2.14335
3138,2.158,2.1372,2.1476
3139,2.174,2.1623,2.16815
3140,2.1716,2.1607,2.16615
3141,2.1744,2.1666,2.1705
3142,2.173,2.1623,2.16765
3143,2.1818,2.1668,2.1743
3144,2.1868,2.1802,2.1835
3145,2.1923,2.1821,2.1872
3146,2.1845,2.1706,2.17755
3147,2.1902,2.1693,2.17975
3148,2.1916,2.1742,2.1829
3149,2.177,2.1652,2.1711
3150,2.178,2.1688,2.1734
3151,2.1748,2.167,2.1709
3152,2.1887,2.1632,2.17595
3153,2.188,2.1685,2.17825
3154,2.1788,2.1657,2.17225
3155,2.174,2.1671,2.17055
3156,2.1782,2.166,2.1721
3157,2.1806,2.1708,2.1757
3158,2.1876,2.1738,2.1807
3159,2.1929,2.1825,2.1877
3160,2.187,2.177,2.182
3161,2.1805,2.1665,2.1735
3162,2.1743,2.1584,2.16635
3163,2.1733,2.1553,2.1643
3164,2.1611,2.1508,2.15595
3165,2.1582,2.1477,2.15295
3166,2.1624,2.1494,2.1559
3167,2.1545,2.1422,2.14835
3168,2.1468,2.1401,2.14345
3169,2.1505,2.1401,2.1453
3170,2.161,2.1506,2.1558
3171,2.1569,2.1507,2.1538
3172,2.1542,2.1434,2.1488
3173,2.1501,2.1451,2.1476
3174,2.1471,2.1308,2.13895
3175,2.1352,2.1259,2.13055
3176,2.1366,2.1309,2.13375
3177,2.1391,2.1314,2.13525
3178,2.1384,2.1276,2.133
3179,2.1307,2.1242,2.12745
3180,2.1337,2.1155,2.1246
3181,2.123,2.1114,2.1172
3182,2.1248,2.1157,2.12025
3183,2.1305,2.1173,2.1239
3184,2.1352,2.1245,2.12985
3185,2.1372,2.1309,2.13405
3186,2.1488,2.1318,2.1403
3187,2.151,2.1424,2.1467
3188,2.155,2.1444,2.1497
3189,2.1519,2.1455,2.1487
3190,2.154,2.1455,2.14975
3191,2.1461,2.1339,2.14
3192,2.1368,2.1227,2.12975
3193,2.1274,2.1137,2.12055
3194,2.1375,2.1261,2.1318
3195,2.138,2.1306,2.1343
3196,2.1425,2.1325,2.1375
3197,2.1418,2.132,2.1369
3198,2.1382,2.1289,2.13355
3199,2.1379,2.1266,2.13225
3200,2.1372,2.1284,2.1328
3201,2.1331,2.1221,2.1276
3202,2.1339,2.1228,2.12835
3203,2.1289,2.1238,2.12635
3204,2.1267,2.1128,2.11975
3205,2.115,2.1058,2.1104
3206,2.1146,2.1084,2.1115
3207,2.112,2.0885,2.10025
3208,2.0937,2.0837,2.0887
3209,2.0918,2.0825,2.08715
3210,2.091,2.0793,2.08515
3211,2.093,2.0836,2.0883
3212,2.0912,2.0815,2.08635
3213,2.0997,2.0874,2.09355
3214,2.1016,2.0956,2.0986
3215,2.0969,2.0812,2.08905
3216,2.087,2.0764,2.0817
3217,2.0942,2.0812,2.0877
3218,2.1111,2.092,2.10155
3219,2.113,2.105,2.109
3220,2.1238,2.1058,2.1148
3221,2.1236,2.1165,2.12005
3222,2.1271,2.1156,2.12135
3223,2.1323,2.1138,2.12305
3224,2.131,2.1248,2.1279
3225,2.1317,2.1161,2.1239
3226,2.1301,2.114,2.12205
3227,2.1345,2.1228,2.12865
3228,2.1382,2.1238,2.131
3229,2.1505,2.1386,2.14455
3230,2.1528,2.1449,2.14885
3231,2.1494,2.143,2.1462
3232,2.1533,2.1462,2.14975
3233,2.1501,2.144,2.14705
3234,2.1596,2.1398,2.1497
3235,2.1735,2.1572,2.16535
3236,2.1723,2.1645,2.1684
3237,2.1767,2.1664,2.17155
3238,2.172,2.1554,2.1637
3239,2.1721,2.1536,2.16285
3240,2.1811,2.17,2.17555
3241,2.1837,2.1762,2.17995
3242,2.1859,2.1688,2.17735
3243,2.1848,2.1705,2.17765
3244,2.1813,2.1655,2.1734
3245,2.1767,2.1585,2.1676
3246,2.1745,2.1594,2.16695
3247,2.1697,2.1569,2.1633
3248,2.1682,2.1548,2.1615
3249,2.173,2.1601,2.16655
3250,2.1701,2.1621,2.1661
3251,2.1827,2.1652,2.17395
3252,2.1844,2.1758,2.1801
3253,2.1855,2.1764,2.18095
3254,2.1787,2.172,2.17535
3255,2.1749,2.1658,2.17035
3256,2.1721,2.166,2.16905
3257,2.1758,2.1619,2.16885
3258,2.1656,2.1565,2.16105
3259,2.1617,2.1429,2.1523
3260,2.1511,2.143,2.14705
3261,2.1501,2.1414,2.14575
3262,2.1462,2.1389,2.14255
3263,2.1542,2.1409,2.14755
3264,2.1533,2.1469,2.1501
3265,2.1529,2.1447,2.1488
3266,2.166,2.1507,2.15835
3267,2.174,2.163,2.1685
3268,2.1802,2.1729,2.17655
3269,2.1846,2.1729,2.17875
3270,2.1959,2.1735,2.1847
3271,2.1978,2.1875,2.19265
3272,2.1972,2.1875,2.19235
3273,2.1941,2.1859,2.19
3274,2.1915,2.176,2.18375
3275,2.1818,2.1754,2.1786
3276,2.195,2.1773,2.18615
3277,2.1942,2.1888,2.1915
3278,2.2018,2.19,2.1959
3279,2.204,2.1939,2.19895
3280,2.2092,2.1944,2.2018
3281,2.2129,2.2066,2.20975
3282,2.216,2.203,2.2095
3283,2.2171,2.2065,2.2118
3284,2.2239,2.2153,2.2196
3285,2.2276,2.2187,2.22315
3286,2.2266,2.2154,2.221
3287,2.2233,2.2113,2.2173
3288,2.2307,2.2198,2.22525
3289,2.2325,2.2131,2.2228
3290,2.236,2.2299,2.23295
3291,2.2419,2.2298,2.23585
3292,2.2433,2.2359,2.2396
3293,2.2433,2.2343,2.2388
3294,2.245,2.2359,2.24045
3295,2.2427,2.2387,2.2407
3296,2.247,2.239,2.243
3297,2.2465,2.2438,2.24515
3298,2.2466,2.2429,2.24475
3299,2.251,2.2428,2.2469
3300,2.2563,2.2481,2.2522
3301,2.2649,2.2546,2.25975
